index,label
14194,0
14195,0
14196,0
14197,0
14198,0
14199,2
14200,0
14201,0
14202,0
14203,0
14204,0
14205,2
14206,0
14207,0
14208,2
14209,0
14210,0
14211,2
14212,2
14213,0
14214,2
14215,0
14216,2
14217,2
14218,2
14219,0
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,0
14244,0
14245,0
14246,0
14247,0
14248,0
14249,0
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,0
14264,0
14265,0
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,0
14292,0
14293,0
14294,0
14295,0
14296,0
14297,0
14298,0
14299,0
14300,0
14301,0
14302,0
14303,0
14304,0
14305,0
14306,0
14307,0
14308,0
14309,0
14310,0
14311,0
14312,0
14313,0
14314,0
14315,0
14316,0
14317,0
14318,0
14319,0
14320,0
14321,0
14322,0
14323,0
14324,0
14325,0
14326,0
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,0
14345,0
14346,0
14347,0
14348,0
14349,0
14350,0
14351,0
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,0
14361,0
14362,0
14363,0
14364,0
14365,0
14366,0
14367,0
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,0
14375,0
14376,0
14377,0
14378,0
14379,0
14380,0
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,0
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,0
14411,0
14412,0
14413,0
14414,0
14415,0
14416,0
14417,0
14418,0
14419,0
14420,0
14421,0
14422,0
14423,0
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,0
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,0
14439,0
14440,0
14441,0
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,0
14449,0
14450,0
14451,0
14452,0
14453,0
14454,0
14455,0
14456,0
14457,0
14458,0
14459,0
14460,0
14461,0
14462,0
14463,0
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,0
14473,0
14474,0
14475,0
14476,0
14477,0
14478,0
14479,0
14480,0
14481,0
14482,0
14483,0
14484,0
14485,0
14486,0
14487,0
14488,0
14489,0
14490,0
14491,0
14492,0
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,0
14502,0
14503,0
14504,0
14505,0
14506,0
14507,0
14508,0
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,0
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,0
14535,0
14536,0
14537,0
14538,0
14539,0
14540,0
14541,0
14542,0
14543,0
14544,0
14545,0
14546,2
14547,0
14548,0
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,0
14589,0
14590,0
14591,0
14592,0
14593,0
14594,0
14595,0
14596,0
14597,2
14598,0
14599,0
14600,0
14601,0
14602,0
14603,2
14604,0
14605,0
14606,0
14607,0
14608,0
14609,0
14610,0
14611,0
14612,0
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,0
14622,0
14623,0
14624,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,0
14631,0
14632,0
14633,0
14634,0
14635,0
14636,0
14637,0
14638,0
14639,0
14640,2
14641,0
14642,2
14643,0
14644,0
14645,0
14646,0
14647,0
14648,0
14649,0
14650,0
14651,2
14652,2
14653,2
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,0
14665,0
14666,0
14667,0
14668,2
14669,2
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,0
14677,2
14678,2
14679,0
14680,0
14681,2
14682,0
14683,0
14684,0
14685,0
14686,0
14687,0
14688,0
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,0
14706,0
14707,0
14708,0
14709,0
14710,0
14711,0
14712,0
14713,0
14714,0
14715,0
14716,0
14717,0
14718,0
14719,0
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,0
14727,0
14728,0
14729,0
14730,0
14731,0
14732,0
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,0
14752,0
14753,0
14754,0
14755,0
14756,0
14757,0
14758,0
14759,0
14760,0
14761,0
14762,0
14763,0
14764,0
14765,0
14766,0
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,0
14777,0
14778,0
14779,0
14780,0
14781,0
14782,0
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14798,0
14799,0
14800,0
14801,0
14802,0
14803,0
14804,2
14805,0
14806,0
14807,0
14808,0
14809,0
14810,0
14811,0
14812,0
14813,2
14814,0
14815,0
14816,0
14817,2
14818,0
14819,0
14820,0
14821,0
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14831,0
14832,2
14833,2
14834,0
14835,0
14836,0
14837,0
14838,0
14839,0
14840,2
14841,0
14842,2
14843,0
14844,2
14845,0
14846,2
14847,0
14848,0
14849,2
14850,0
14851,0
14852,2
14853,0
14854,2
14855,2
14856,2
14857,0
14858,0
14859,0
14860,0
14861,2
14862,0
14863,2
14864,0
14865,0
14866,2
14867,0
14868,2
14869,0
14870,2
14871,2
14872,0
14873,2
14874,0
14875,2
14876,0
14877,0
14878,2
14879,2
14880,0
14881,2
14882,2
14883,0
14884,2
14885,2
14886,2
14887,0
14888,0
14889,0
14890,0
14891,2
14892,0
14893,2
14894,2
14895,2
14896,2
14897,2
14898,0
14899,0
14900,0
14901,2
14902,2
14903,2
14904,2
14905,0
14906,0
14907,2
14908,0
14909,0
14910,2
14911,2
14912,0
14913,0
14914,2
14915,0
14916,2
14917,2
14918,2
14919,0
14920,2
14921,2
14922,0
14923,2
14924,2
14925,0
14926,2
14927,0
14928,2
14929,0
14930,2
14931,2
14932,2
14933,2
14934,2
14935,0
14936,0
14937,2
14938,2
14939,2
14940,2
14941,2
14942,2
14943,2
14944,2
14945,2
14946,2
14947,2
14948,2
14949,2
14950,2
14951,2
14952,2
14953,2
14954,2
14955,2
14956,2
14957,0
14958,1
14959,3
14960,1
14961,4
14962,4
14963,2
14964,4
14965,4
14966,3
14967,4
14968,2
14969,4
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,0
14992,0
14993,0
14994,0
14995,0
14996,0
14997,0
14998,0
14999,0
15000,0
15001,0
15002,0
15003,0
15004,0
15005,0
15006,0
15007,0
15008,0
15009,0
15010,0
15011,0
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,0
15026,0
15027,0
15028,0
15029,0
15030,0
15031,0
15032,0
15033,0
15034,0
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,0
15056,0
15057,0
15058,0
15059,0
15060,0
15061,0
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0
15072,0
15073,0
15074,0
15075,0
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15100,0
15101,0
15102,0
15103,0
15104,2
15105,0
15106,0
15107,0
15108,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,2
15120,0
15121,0
15122,0
15123,0
15124,0
15125,0
15126,2
15127,0
15128,0
15129,0
15130,2
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,0
15140,0
15141,0
15142,0
15143,0
15144,0
15145,0
15146,0
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,2
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,0
15165,2
15166,0
15167,0
15168,0
15169,0
15170,2
15171,0
15172,0
15173,0
15174,0
15175,2
15176,0
15177,0
15178,2
15179,0
15180,0
15181,2
15182,0
15183,0
15184,0
15185,0
15186,2
15187,2
15188,2
15189,0
15190,0
15191,0
15192,0
15193,0
15194,0
15195,0
15196,2
15197,0
15198,0
15199,2
15200,2
15201,2
15202,2
15203,0
15204,2
15205,2
15206,0
15207,0
15208,2
15209,0
15210,2
15211,2
15212,2
15213,0
15214,2
15215,2
15216,0
15217,2
15218,2
15219,2
15220,0
15221,2
15222,2
15223,2
15224,2
15225,0
15226,0
15227,0
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,0
15247,0
15248,0
15249,0
15250,0
15251,0
15252,0
15253,0
15254,0
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,0
15265,0
15266,0
15267,0
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,0
15293,0
15294,0
15295,0
15296,0
15297,0
15298,0
15299,0
15300,0
15301,0
15302,0
15303,0
15304,0
15305,0
15306,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,0
15333,0
15334,0
15335,0
15336,0
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,2
15347,0
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,0
15363,0
15364,0
15365,0
15366,0
15367,2
15368,2
15369,0
15370,0
15371,2
15372,2
15373,0
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,2
15382,0
15383,2
15384,2
15385,0
15386,2
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,2
15394,2
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,0
15402,2
15403,0
15404,0
15405,2
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,2
15414,0
15415,2
15416,0
15417,2
15418,2
15419,2
15420,2
15421,0
15422,2
15423,2
15424,2
15425,2
15426,2
15427,2
15428,2
15429,2
15430,0
15431,2
15432,0
15433,2
15434,0
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,2
15442,2
15443,0
15444,0
15445,0
15446,2
15447,0
15448,2
15449,2
15450,2
15451,0
15452,2
15453,2
15454,2
15455,0
15456,2
15457,2
15458,0
15459,2
15460,0
15461,2
15462,2
15463,2
15464,2
15465,2
15466,2
15467,2
15468,0
15469,2
15470,2
15471,2
15472,0
15473,2
15474,2
15475,2
15476,2
15477,2
15478,2
15479,2
15480,2
15481,2
15482,2
15483,2
15484,2
15485,0
15486,2
15487,0
15488,0
15489,0
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,0
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,2
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,3
15521,0
15522,3
15523,2
15524,2
15525,3
15526,4
15527,0
15528,0
15529,4
15530,0
15531,4
15532,0
15533,4
15534,0
15535,0
15536,2
15537,4
15538,3
15539,4
15540,4
15541,2
15542,4
15543,4
15544,2
15545,4
15546,2
15547,4
15548,4
15549,2
15550,2
15551,4
15552,0
15553,2
15554,3
15555,0
15556,2
15557,4
15558,4
15559,4
15560,2
15561,2
15562,2
15563,0
15564,4
15565,4
15566,2
15567,4
15568,2
15569,0
15570,4
15571,2
15572,4
15573,4
15574,2
15575,2
15576,2
15577,4
15578,2
15579,4
15580,2
15581,4
15582,4
15583,4
15584,2
15585,2
15586,2
15587,2
15588,2
15589,4
15590,2
15591,4
15592,2
15593,2
15594,2
15595,2
15596,0
15597,2
15598,4
15599,0
15600,4
15601,2
15602,2
15603,4
15604,2
15605,0
15606,3
15607,3
15608,0
15609,1
15610,3
15611,3
15612,3
15613,3
15614,3
15615,1
15616,3
15617,0
15618,0
15619,3
15620,3
15621,3
15622,3
15623,3
15624,3
15625,4
15626,3
15627,3
15628,3
15629,3
15630,4
15631,3
15632,4
15633,2
15634,0
15635,4
15636,0
15637,4
15638,3
15639,4
15640,4
15641,4
15642,4
15643,4
15644,4
15645,2
15646,4
15647,2
15648,0
15649,4
15650,4
15651,3
15652,3
15653,4
15654,3
15655,4
15656,4
15657,4
15658,2
15659,4
15660,2
15661,4
15662,4
15663,4
15664,4
15665,2
15666,4
15667,4
15668,4
15669,4
15670,4
15671,2
15672,4
15673,4
15674,4
15675,4
15676,2
15677,4
15678,4
15679,4
15680,1
15681,1
15682,0
15683,0
15684,0
15685,1
15686,1
15687,3
15688,1
15689,3
15690,3
15691,3
15692,3
15693,3
15694,3
15695,3
15696,3
15697,3
15698,3
15699,3
15700,3
15701,3
15702,3
15703,3
15704,3
15705,3
15706,3
15707,3
15708,3
15709,3
15710,3
15711,3
15712,3
15713,3
15714,3
15715,3
15716,3
15717,3
15718,3
15719,3
15720,3
15721,3
15722,3
15723,3
15724,3
15725,3
15726,3
15727,3
15728,3
15729,4
15730,4
15731,3
15732,3
15733,3
15734,4
15735,4
15736,4
15737,3
15738,4
15739,3
15740,4
15741,4
15742,1
15743,1
15744,1
15745,1
15746,1
15747,1
15748,1
15749,1
15750,1
15751,1
15752,1
15753,3
15754,1
15755,3
15756,0
15757,1
15758,3
15759,3
15760,3
15761,3
15762,3
15763,3
15764,3
15765,3
15766,3
15767,3
15768,3
15769,3
15770,3
15771,3
15772,3
15773,3
15774,3
15775,3
15776,3
15777,3
15778,3
15779,3
15780,3
15781,3
15782,3
15783,3
15784,3
15785,3
15786,3
15787,3
15788,3
15789,3
15790,4
15791,3
15792,3
15793,4
15794,4
15795,0
15796,0
15797,0
15798,0
15799,0
15800,0
15801,0
15802,0
15803,0
15804,0
15805,0
15806,0
15807,0
15808,0
15809,0
15810,0
15811,0
15812,0
15813,0
15814,0
15815,0
15816,0
15817,0
15818,0
15819,0
15820,0
15821,0
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15828,0
15829,0
15830,0
15831,0
15832,0
15833,0
15834,0
15835,0
15836,0
15837,0
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,0
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,0
15870,0
15871,0
15872,0
15873,0
15874,0
15875,0
15876,0
15877,0
15878,0
15879,0
15880,0
15881,0
15882,0
15883,0
15884,0
15885,0
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,0
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,0
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15910,0
15911,0
15912,0
15913,0
15914,0
15915,0
15916,0
15917,0
15918,0
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,0
15935,0
15936,0
15937,0
15938,0
15939,0
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,0
15952,0
15953,0
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,2
15973,0
15974,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15982,0
15983,0
15984,0
15985,0
15986,2
15987,0
15988,0
15989,0
15990,2
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,0
16001,2
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,2
16011,0
16012,0
16013,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,2
16031,0
16032,2
16033,0
16034,2
16035,0
16036,0
16037,0
16038,2
16039,0
16040,0
16041,0
16042,2
16043,2
16044,0
16045,0
16046,2
16047,2
16048,0
16049,0
16050,0
16051,0
16052,0
16053,2
16054,2
16055,0
16056,2
16057,2
16058,0
16059,0
16060,0
16061,2
16062,2
16063,0
16064,0
16065,2
16066,0
16067,2
16068,0
16069,2
16070,0
16071,0
16072,0
16073,2
16074,0
16075,0
16076,2
16077,2
16078,0
16079,2
16080,0
16081,2
16082,2
16083,2
16084,2
16085,0
16086,0
16087,2
16088,2
16089,0
16090,2
16091,2
16092,2
16093,2
16094,2
16095,2
16096,2
16097,2
16098,0
16099,2
16100,0
16101,2
16102,2
16103,2
16104,0
16105,2
16106,2
16107,2
16108,2
16109,2
16110,2
16111,2
16112,2
16113,2
16114,2
16115,2
16116,2
16117,2
16118,2
16119,2
16120,0
16121,2
16122,2
16123,2
16124,2
16125,2
16126,2
16127,2
16128,2
16129,2
16130,2
16131,2
16132,2
16133,2
16134,2
16135,2
16136,2
16137,2
16138,2
16139,2
16140,2
16141,2
16142,2
16143,2
16144,2
16145,2
16146,2
16147,2
16148,0
16149,1
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,0
16169,0
16170,0
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,0
16178,0
16179,3
16180,0
16181,2
16182,0
16183,0
16184,0
16185,0
16186,0
16187,3
16188,0
16189,0
16190,2
16191,0
16192,0
16193,2
16194,4
16195,2
16196,0
16197,0
16198,2
16199,0
16200,3
16201,2
16202,2
16203,2
16204,4
16205,2
16206,2
16207,2
16208,2
16209,2
16210,2
16211,2
16212,2
16213,2
16214,2
16215,4
16216,0
16217,2
16218,2
16219,2
16220,2
16221,2
16222,2
16223,2
16224,2
16225,2
16226,2
16227,2
16228,4
16229,2
16230,2
16231,2
16232,2
16233,2
16234,2
16235,2
16236,2
16237,0
16238,0
16239,1
16240,1
16241,0
16242,0
16243,1
16244,0
16245,0
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,2
16276,0
16277,0
16278,2
16279,2
16280,2
16281,3
16282,0
16283,3
16284,2
16285,2
16286,0
16287,2
16288,2
16289,2
16290,0
16291,2
16292,4
16293,0
16294,2
16295,2
16296,2
16297,2
16298,2
16299,2
16300,2
16301,2
16302,2
16303,2
16304,2
16305,2
16306,2
16307,2
16308,2
16309,2
16310,2
16311,2
16312,2
16313,2
16314,2
16315,2
16316,2
16317,2
16318,2
16319,2
16320,2
16321,2
16322,2
16323,2
16324,2
16325,2
16326,2
16327,2
16328,2
16329,2
16330,2
16331,1
16332,2
16333,0
16334,1
16335,0
16336,1
16337,1
16338,0
16339,1
16340,0
16341,0
16342,0
16343,0
16344,0
16345,1
16346,0
16347,1
16348,1
16349,1
16350,1
16351,0
16352,1
16353,1
16354,3
16355,3
16356,1
16357,3
16358,1
16359,0
16360,1
16361,4
16362,3
16363,3
16364,0
16365,3
16366,0
16367,3
16368,0
16369,3
16370,3
16371,3
16372,3
16373,3
16374,0
16375,3
16376,0
16377,3
16378,3
16379,3
16380,3
16381,4
16382,3
16383,3
16384,3
16385,3
16386,3
16387,3
16388,3
16389,3
16390,2
16391,3
16392,3
16393,0
16394,3
16395,3
16396,3
16397,3
16398,3
16399,3
16400,3
16401,4
16402,3
16403,4
16404,4
16405,3
16406,3
16407,2
16408,3
16409,3
16410,3
16411,3
16412,3
16413,0
16414,3
16415,2
16416,3
16417,3
16418,3
16419,3
16420,3
16421,3
16422,4
16423,3
16424,0
16425,3
16426,4
16427,3
16428,4
16429,3
16430,3
16431,3
16432,3
16433,4
16434,3
16435,2
16436,3
16437,3
16438,3
16439,3
16440,0
16441,3
16442,3
16443,3
16444,4
16445,3
16446,4
16447,4
16448,3
16449,3
16450,4
16451,3
16452,4
16453,3
16454,4
16455,4
16456,4
16457,3
16458,3
16459,4
16460,4
16461,3
16462,4
16463,3
16464,4
16465,4
16466,4
16467,3
16468,4
16469,4
16470,2
16471,4
16472,4
16473,3
16474,3
16475,4
16476,4
16477,3
16478,4
16479,3
16480,2
16481,3
16482,4
16483,4
16484,4
16485,4
16486,2
16487,3
16488,4
16489,3
16490,4
16491,4
16492,2
16493,4
16494,3
16495,4
16496,4
16497,4
16498,4
16499,4
16500,4
16501,4
16502,3
16503,4
16504,4
16505,4
16506,4
16507,4
16508,4
16509,2
16510,4
16511,2
16512,2
16513,4
16514,4
16515,4
16516,2
16517,4
16518,3
16519,3
16520,4
16521,3
16522,2
16523,4
16524,4
16525,4
16526,0
16527,0
16528,0
16529,0
16530,0
16531,1
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,0
16570,0
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,0
16639,0
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,0
16658,0
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,2
16692,0
16693,0
16694,0
16695,0
16696,0
16697,0
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,0
16707,0
16708,2
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,0
16720,0
16721,0
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,2
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,2
16747,0
16748,2
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,0
16757,0
16758,2
16759,0
16760,0
16761,2
16762,0
16763,2
16764,0
16765,0
16766,0
16767,0
16768,0
16769,0
16770,2
16771,0
16772,2
16773,2
16774,2
16775,2
16776,0
16777,0
16778,2
16779,2
16780,0
16781,2
16782,0
16783,0
16784,2
16785,2
16786,2
16787,0
16788,0
16789,2
16790,2
16791,2
16792,2
16793,2
16794,0
16795,2
16796,2
16797,2
16798,2
16799,2
16800,0
16801,2
16802,0
16803,2
16804,0
16805,0
16806,0
16807,2
16808,0
16809,2
16810,2
16811,0
16812,2
16813,2
16814,2
16815,2
16816,2
16817,2
16818,2
16819,2
16820,0
16821,0
16822,2
16823,2
16824,2
16825,2
16826,2
16827,2
16828,2
16829,2
16830,2
16831,2
16832,0
16833,2
16834,2
16835,2
16836,2
16837,2
16838,0
16839,0
16840,2
16841,0
16842,2
16843,0
16844,2
16845,2
16846,2
16847,2
16848,0
16849,2
16850,2
16851,2
16852,2
16853,2
16854,2
16855,0
16856,2
16857,2
16858,2
16859,2
16860,0
16861,2
16862,2
16863,2
16864,2
16865,2
16866,2
16867,0
16868,2
16869,0
16870,2
16871,2
16872,2
16873,2
16874,2
16875,2
16876,2
16877,0
16878,2
16879,2
16880,2
16881,2
16882,2
16883,2
16884,2
16885,2
16886,2
16887,2
16888,2
16889,2
16890,2
16891,2
16892,2
16893,2
16894,2
16895,2
16896,2
16897,2
16898,2
16899,2
16900,2
16901,2
16902,2
16903,2
16904,2
16905,2
16906,2
16907,2
16908,2
16909,2
16910,2
16911,2
16912,2
16913,2
16914,2
16915,2
16916,2
16917,2
16918,2
16919,2
16920,2
16921,2
16922,2
16923,2
16924,2
16925,2
16926,2
16927,2
16928,2
16929,2
16930,2
16931,2
16932,2
16933,2
16934,2
16935,2
16936,2
16937,2
16938,2
16939,2
16940,2
16941,2
16942,2
16943,2
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,0
16980,0
16981,0
16982,0
16983,0
16984,0
16985,0
16986,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,0
